time;logger;level;database;message;exception
2013-05-23 19:43:49.0687;Raven.Database.DocumentDatabase;Debug;Easyfy.CrossfitHighscore;Put document Affiliates/1 with etag 01000000-0000-0003-0000-0000000000F0;
2013-05-23 19:43:49.0687;Raven.Database.Indexing.WorkContext;Debug;Easyfy.CrossfitHighscore;Incremented work counter to 57 because: PUT athletes/129, PUT Affiliates/1;
2013-05-23 19:43:49.0687;Raven.Database.Server.HttpServer;Debug;;Request #1,174: POST    -     2 ms - Easyfy.CrossfitHighscore - 200 - /bulk_docs;
2013-05-23 19:43:49.0687;Raven.Database.Indexing.WorkContext;Debug;Easyfy.CrossfitHighscore;No work was found, workerWorkCounter: 57, for: ReducingExecuter, will wait for additional work;
2013-05-23 19:43:49.0687;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;;Found a total of 2 documents that requires indexing since etag: 01000000-0000-0003-0000-0000000000EE: (athletes/129, Affiliates/1);
2013-05-23 19:43:49.0687;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;;After read triggers executed, 2 documents remained;
2013-05-23 19:43:49.0687;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Easyfy.CrossfitHighscore;Going to index 1 documents in IndexName: Auto/affiliates/ByFriendlyUrl, LastIndexedEtag: 01000000-0000-0003-0000-0000000000EE: (Affiliates/1);
2013-05-23 19:43:49.0687;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Easyfy.CrossfitHighscore;All documents have been filtered for Auto/AthleteAchievements/ByTitle, no indexing will be performed, updating to 01000000-0000-0003-0000-0000000000F0, 05/23/2013 17:43:49;
2013-05-23 19:43:49.0687;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Easyfy.CrossfitHighscore;All documents have been filtered for Auto/AthleteAchievements/BySortOrderAndTitleAndValue_RangeSortBySortOrderValue, no indexing will be performed, updating to 01000000-0000-0003-0000-0000000000F0, 05/23/2013 17:43:49;
2013-05-23 19:43:49.0687;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Easyfy.CrossfitHighscore;All documents have been filtered for Auto/AthleteAchievements/BySortOrderAndTitleAndValueAndValue_RangeSortBySortOrderValue, no indexing will be performed, updating to 01000000-0000-0003-0000-0000000000F0, 05/23/2013 17:43:49;
2013-05-23 19:43:49.0687;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Easyfy.CrossfitHighscore;Going to index 1 documents in IndexName: Affiliate/Search, LastIndexedEtag: 01000000-0000-0003-0000-0000000000EE: (Affiliates/1);
2013-05-23 19:43:49.0687;Raven.Database.Server.HttpServer;Debug;;"	PUT athletes/129
	PUT Affiliates/1
";
2013-05-23 19:43:49.0687;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Easyfy.CrossfitHighscore;Going to index 1 documents in IndexName: Auto/athletes/ByOAuthAccounts_ProviderAndOAuthAccounts_ProviderUserId, LastIndexedEtag: 01000000-0000-0003-0000-0000000000EE: (athletes/129);
2013-05-23 19:43:49.0687;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Easyfy.CrossfitHighscore;All documents have been filtered for Auto/contentpages/BySortOrderAndTemplate_AreaSortBySortOrder, no indexing will be performed, updating to 01000000-0000-0003-0000-0000000000F0, 05/23/2013 17:43:49;
2013-05-23 19:43:49.0687;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Easyfy.CrossfitHighscore;Going to index 1 documents in IndexName: Athlete/Search, LastIndexedEtag: 01000000-0000-0003-0000-0000000000EE: (athletes/129);
2013-05-23 19:43:49.0687;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Easyfy.CrossfitHighscore;All documents have been filtered for Auto/contentpages/ByTemplate_Area, no indexing will be performed, updating to 01000000-0000-0003-0000-0000000000F0, 05/23/2013 17:43:49;
2013-05-23 19:43:49.0687;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Easyfy.CrossfitHighscore;All documents have been filtered for Auto/exercisebases/ByName, no indexing will be performed, updating to 01000000-0000-0003-0000-0000000000F0, 05/23/2013 17:43:49;
2013-05-23 19:43:49.0687;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Easyfy.CrossfitHighscore;All documents have been filtered for Auto/exercisebases/ByLengthAndLengthTypeAndName, no indexing will be performed, updating to 01000000-0000-0003-0000-0000000000F0, 05/23/2013 17:43:49;
2013-05-23 19:43:49.0687;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Easyfy.CrossfitHighscore;All documents have been filtered for Auto/resourcecollections/ByLanguage, no indexing will be performed, updating to 01000000-0000-0003-0000-0000000000F0, 05/23/2013 17:43:49;
2013-05-23 19:43:49.0687;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Easyfy.CrossfitHighscore;All documents have been filtered for Auto/stats/ByUserReference, no indexing will be performed, updating to 01000000-0000-0003-0000-0000000000F0, 05/23/2013 17:43:49;
2013-05-23 19:43:49.0687;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Easyfy.CrossfitHighscore;All documents have been filtered for Auto/workouts/ByReferenceTo, no indexing will be performed, updating to 01000000-0000-0003-0000-0000000000F0, 05/23/2013 17:43:49;
2013-05-23 19:43:49.0687;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Easyfy.CrossfitHighscore;All documents have been filtered for Auto/workouts/ByReferenceToAndScheduleWodId, no indexing will be performed, updating to 01000000-0000-0003-0000-0000000000F0, 05/23/2013 17:43:49;
2013-05-23 19:43:49.0687;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Easyfy.CrossfitHighscore;All documents have been filtered for Auto/schedulewods/ByAffiliateId, no indexing will be performed, updating to 01000000-0000-0003-0000-0000000000F0, 05/23/2013 17:43:49;
2013-05-23 19:43:49.0687;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Easyfy.CrossfitHighscore;All documents have been filtered for Banner/View, no indexing will be performed, updating to 01000000-0000-0003-0000-0000000000F0, 05/23/2013 17:43:49;
2013-05-23 19:43:49.0687;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Easyfy.CrossfitHighscore;All documents have been filtered for ContentPage/View, no indexing will be performed, updating to 01000000-0000-0003-0000-0000000000F0, 05/23/2013 17:43:49;
2013-05-23 19:43:49.0687;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Easyfy.CrossfitHighscore;All documents have been filtered for Notification/View, no indexing will be performed, updating to 01000000-0000-0003-0000-0000000000F0, 05/23/2013 17:43:49;
2013-05-23 19:43:49.0687;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Easyfy.CrossfitHighscore;All documents have been filtered for MultiWallPost/View, no indexing will be performed, updating to 01000000-0000-0003-0000-0000000000F0, 05/23/2013 17:43:49;
2013-05-23 19:43:49.0687;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Easyfy.CrossfitHighscore;All documents have been filtered for Wod/Search, no indexing will be performed, updating to 01000000-0000-0003-0000-0000000000F0, 05/23/2013 17:43:49;
2013-05-23 19:43:49.0687;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Easyfy.CrossfitHighscore;Going to index 2 documents in IndexName: Raven/DocumentsByEntityName, LastIndexedEtag: 01000000-0000-0003-0000-0000000000EE: (athletes/129, Affiliates/1);
2013-05-23 19:43:49.0687;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Easyfy.CrossfitHighscore;All documents have been filtered for Exercise/Search, no indexing will be performed, updating to 01000000-0000-0003-0000-0000000000F0, 05/23/2013 17:43:49;
2013-05-23 19:43:49.0687;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Easyfy.CrossfitHighscore;All documents have been filtered for WallPost/View, no indexing will be performed, updating to 01000000-0000-0003-0000-0000000000F0, 05/23/2013 17:43:49;
2013-05-23 19:43:49.0687;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;;Indexing 1 documents for index: Auto/athletes/ByOAuthAccounts_ProviderAndOAuthAccounts_ProviderUserId. (athletes/129);
2013-05-23 19:43:49.0687;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;;Indexing 2 documents for index: Raven/DocumentsByEntityName. (athletes/129,Affiliates/1);
2013-05-23 19:43:49.0687;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;;Indexing 1 documents for index: Auto/affiliates/ByFriendlyUrl. (Affiliates/1);
2013-05-23 19:43:49.0687;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;;Indexing 1 documents for index: Affiliate/Search. (Affiliates/1);
2013-05-23 19:43:49.0687;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;;Indexing 1 documents for index: Athlete/Search. (athletes/129);
2013-05-23 19:43:49.0687;Raven.Database.Indexing.Index.Indexing;Debug;;"Indexing on Affiliates/1 result in index Auto/affiliates/ByFriendlyUrl gave document: 	__document_id IS: affiliates/1
	FriendlyUrl I-: crossfit-kalmar
";
2013-05-23 19:43:49.0687;Raven.Database.Indexing.Index.Indexing;Debug;;"Indexing on athletes/129 result in index Auto/athletes/ByOAuthAccounts_ProviderAndOAuthAccounts_ProviderUserId gave document: 	__document_id IS: athletes/129
	OAuthAccounts_ProviderUserId I-: 1056980584
	OAuthAccounts_Provider I-: facebook
";
2013-05-23 19:43:49.0687;Raven.Database.Indexing.Index.Indexing;Debug;;"Indexing on Affiliates/1 result in index Affiliate/Search gave document: 	__document_id IS: affiliates/1
	Name I-: Crossfit Kalmar
	City I-: Kalmar
	Country I-: Sweden
	Image I-: NULL_VALUE
";
2013-05-23 19:43:49.0687;Raven.Database.Indexing.Index.Indexing;Debug;;"Indexing on athletes/129 result in index Raven/DocumentsByEntityName gave document: 	__document_id IS: athletes/129
	Tag I-: athletes
	LastModified I-: 2013-05-23T17:43:49.0687187Z
";
2013-05-23 19:43:49.0687;Raven.Database.Indexing.Index.Indexing;Debug;;"Indexing on athletes/129 result in index Athlete/Search gave document: 	__document_id IS: athletes/129
	FirstName I-: Haris
	LastName I-: Kljajic
	Username I-: kljajic
	City I-: NULL_VALUE
	Created IS: 2013-05-23T19:43:39.9126527
	Country I-: NULL_VALUE
	AffiliateSearchField I-: crossfit kalmar
	Affiliates_ConvertToJson IS: true
	Affiliates I-: {""AffiliateRoles"":[""Follow""],""Id"":""Affiliates/1"",""Name"":""Crossfit Kalmar"",""FriendlyUrl"":""crossfit-kalmar""}
	ListImageUrl I-: https://graph.facebook.com/Kljajic/picture?width=240&height=240
	FriendlyUrl IS: haris-kljajic
";
2013-05-23 19:43:49.0687;Raven.Database.Indexing.Index.Indexing;Debug;;"Indexing on Affiliates/1 result in index Raven/DocumentsByEntityName gave document: 	__document_id IS: affiliates/1
	Tag I-: affiliates
	LastModified I-: 2013-05-23T17:43:49.0687187Z
";
2013-05-23 19:43:49.0867;Raven.Database.Server.HttpServer;Debug;;Request #1,175: GET     -     2 ms - Easyfy.CrossfitHighscore - 200 - /terms/Raven/DocumentsByEntityName?field=Tag&fromValue=&pageSize=100&noCache=903630245;
2013-05-23 19:43:49.0967;Raven.Database.Indexing.Index.Querying;Debug;Easyfy.CrossfitHighscore;Issuing query on index Athlete/Search for: Username:kljajic;
2013-05-23 19:43:49.0967;Raven.Database.Indexing.Index.Querying;Debug;Easyfy.CrossfitHighscore;Issuing query on index Raven/DocumentsByEntityName for: Tag:athletes;
2013-05-23 19:43:49.0967;Raven.Database.Indexing.Index.Querying;Debug;Easyfy.CrossfitHighscore;Issuing query on index Raven/DocumentsByEntityName for: Tag:affiliates;
2013-05-23 19:43:49.0967;Raven.Database.Indexing.Index.Querying;Debug;Easyfy.CrossfitHighscore;Issuing query on index Raven/DocumentsByEntityName for: Tag:resourcecollections;
2013-05-23 19:43:49.0967;Raven.Database.Indexing.Index.Querying;Debug;Easyfy.CrossfitHighscore;Issuing query on index Raven/DocumentsByEntityName for: Tag:wodbases;
2013-05-23 19:43:49.0967;Raven.Database.Indexing.Index.Querying;Debug;Easyfy.CrossfitHighscore;Issuing query on index Raven/DocumentsByEntityName for: Tag:AthleteAchievements;
2013-05-23 19:43:49.0967;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'athletes/129' was found;
2013-05-23 19:43:49.0967;Raven.Database.Indexing.Index.Querying;Debug;Easyfy.CrossfitHighscore;Issuing query on index Raven/DocumentsByEntityName for: Tag:facetsetups;
2013-05-23 19:43:49.0967;Raven.Database.Indexing.Index.Querying;Debug;Easyfy.CrossfitHighscore;Issuing query on index Raven/DocumentsByEntityName for: Tag:settings;
2013-05-23 19:43:49.0967;Raven.Database.Indexing.Index.Querying;Debug;Easyfy.CrossfitHighscore;Issuing query on index Raven/DocumentsByEntityName for: Tag:ExerciseAchievements;
2013-05-23 19:43:49.0967;Raven.Database.Indexing.Index.Querying;Debug;Easyfy.CrossfitHighscore;Issuing query on index Raven/DocumentsByEntityName for: Tag:exercisebases;
2013-05-23 19:43:49.0967;Raven.Database.Indexing.Index.Indexing;Debug;;Indexed 1 documents for Auto/affiliates/ByFriendlyUrl;
2013-05-23 19:43:49.0967;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;;After indexing 1 documents, the new last etag for is: 01000000-0000-0003-0000-0000000000F0 for Auto/affiliates/ByFriendlyUrl;
2013-05-23 19:43:49.0967;Raven.Database.Indexing.Index.Querying;Debug;Easyfy.CrossfitHighscore;Issuing query on index Raven/DocumentsByEntityName for: Tag:routetemplates;
2013-05-23 19:43:49.0967;Raven.Database.Server.HttpServer;Debug;;Request #1,176: GET     -     2 ms - Easyfy.CrossfitHighscore - 0 - /indexes/Raven/DocumentsByEntityName?&query=Tag%3Aathletes&pageSize=0;
2013-05-23 19:43:49.0967;Raven.Database.Server.HttpServer;Debug;;"	Query: Tag:athletes
	Time: 2 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 5 total.
";
2013-05-23 19:43:49.0967;Raven.Database.Indexing.Index.Indexing;Debug;;Indexed 1 documents for Affiliate/Search;
2013-05-23 19:43:49.0967;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;;After indexing 1 documents, the new last etag for is: 01000000-0000-0003-0000-0000000000F0 for Affiliate/Search;
2013-05-23 19:43:49.0967;Raven.Database.Indexing.Index.Indexing;Debug;;Indexed 1 documents for Auto/athletes/ByOAuthAccounts_ProviderAndOAuthAccounts_ProviderUserId;
2013-05-23 19:43:49.0967;Raven.Database.Indexing.Index.Querying;Debug;Easyfy.CrossfitHighscore;Issuing query on index Raven/DocumentsByEntityName for: Tag:contentpages;
2013-05-23 19:43:49.1127;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;;After indexing 1 documents, the new last etag for is: 01000000-0000-0003-0000-0000000000F0 for Auto/athletes/ByOAuthAccounts_ProviderAndOAuthAccounts_ProviderUserId;
2013-05-23 19:43:49.1127;Raven.Database.Indexing.Index.Querying;Debug;Easyfy.CrossfitHighscore;Issuing query on index ContentPage/View for: __document_id:ContentPages/13;
2013-05-23 19:43:49.1127;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'contentpages/13' was found;
2013-05-23 19:43:49.1127;Raven.Database.Indexing.Index.Indexing;Debug;;Indexed 1 documents for Athlete/Search;
2013-05-23 19:43:49.0967;Raven.Database.Server.HttpServer;Debug;;Request #1,184: GET     -     8 ms - Easyfy.CrossfitHighscore - 0 - /indexes/Raven/DocumentsByEntityName?&query=Tag%3Aroutetemplates&pageSize=0;
2013-05-23 19:43:49.1127;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;;After indexing 1 documents, the new last etag for is: 01000000-0000-0003-0000-0000000000F0 for Athlete/Search;
2013-05-23 19:43:49.0967;Raven.Database.Server.HttpServer;Debug;;Request #1,181: GET     -     6 ms - Easyfy.CrossfitHighscore - 0 - /indexes/Raven/DocumentsByEntityName?&query=Tag%3Aexercisebases&pageSize=0;
2013-05-23 19:43:49.1277;Raven.Database.Indexing.Index.Indexing;Debug;;Indexed 2 documents for Raven/DocumentsByEntityName;
2013-05-23 19:43:49.0967;Raven.Database.Server.HttpServer;Debug;;Request #1,177: GET     -     4 ms - Easyfy.CrossfitHighscore - 0 - /indexes/Raven/DocumentsByEntityName?&query=Tag%3Aresourcecollections&pageSize=0;
2013-05-23 19:43:49.0967;Raven.Database.Server.HttpServer;Debug;;Request #1,182: GET     -     6 ms - Easyfy.CrossfitHighscore - 0 - /indexes/Raven/DocumentsByEntityName?&query=Tag%3Afacetsetups&pageSize=0;
2013-05-23 19:43:49.0967;Raven.Database.Server.HttpServer;Debug;;Request #1,179: GET     -     5 ms - Easyfy.CrossfitHighscore - 0 - /indexes/Raven/DocumentsByEntityName?&query=Tag%3Aaffiliates&pageSize=0;
2013-05-23 19:43:49.1277;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;;After indexing 2 documents, the new last etag for is: 01000000-0000-0003-0000-0000000000F0 for Raven/DocumentsByEntityName;
2013-05-23 19:43:49.0967;Raven.Database.Server.HttpServer;Debug;;Request #1,180: GET     -     5 ms - Easyfy.CrossfitHighscore - 0 - /indexes/Raven/DocumentsByEntityName?&query=Tag%3Asettings&pageSize=0;
2013-05-23 19:43:49.1277;Raven.Database.Indexing.WorkContext;Debug;;Incremented work counter to 58 because: WORK BY IndexingExecuter;
2013-05-23 19:43:49.1277;Raven.Database.Indexing.Index.Querying;Debug;Easyfy.CrossfitHighscore;Issuing query on index Raven/DocumentsByEntityName for: Tag:routetemplates;
2013-05-23 19:43:49.1277;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'routetemplates/1' was found;
2013-05-23 19:43:49.1277;Raven.Database.Indexing.WorkContext;Debug;Easyfy.CrossfitHighscore;No work was found, workerWorkCounter: 58, for: ReducingExecuter, will wait for additional work;
2013-05-23 19:43:49.1277;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'routetemplates/2' was found;
2013-05-23 19:43:49.1277;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'routetemplates/3' was found;
2013-05-23 19:43:49.1277;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'routetemplates/4' was found;
2013-05-23 19:43:49.1277;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'routetemplates/5' was found;
2013-05-23 19:43:49.1277;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'routetemplates/6' was found;
2013-05-23 19:43:49.1277;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'routetemplates/7' was found;
2013-05-23 19:43:49.1277;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'routetemplates/8' was found;
2013-05-23 19:43:49.1277;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'routetemplates/9' was found;
2013-05-23 19:43:49.1277;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'routetemplates/10' was found;
2013-05-23 19:43:49.1277;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'routetemplates/11' was found;
2013-05-23 19:43:49.1277;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'routetemplates/12' was found;
2013-05-23 19:43:49.1277;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'routetemplates/13' was found;
2013-05-23 19:43:49.1277;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'routetemplates/14' was found;
2013-05-23 19:43:49.1277;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'routetemplates/15' was found;
2013-05-23 19:43:49.1277;Raven.Database.Indexing.WorkContext;Debug;;No work was found, workerWorkCounter: 58, for: IndexingExecuter, will wait for additional work;
2013-05-23 19:43:49.1277;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'routetemplates/16' was found;
2013-05-23 19:43:49.1277;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'routetemplates/17' was found;
2013-05-23 19:43:49.0967;Raven.Database.Server.HttpServer;Debug;;Request #1,178: GET     -     9 ms - Easyfy.CrossfitHighscore - 200 - /indexes/dynamic/athletes?&query=Username%3Akljajic&pageSize=2;
2013-05-23 19:43:49.1277;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'routetemplates/18' was found;
2013-05-23 19:43:49.0967;Raven.Database.Server.HttpServer;Debug;;Request #1,183: GET     -     7 ms - Easyfy.CrossfitHighscore - 0 - /indexes/Raven/DocumentsByEntityName?&query=Tag%3Awodbases&pageSize=0;
2013-05-23 19:43:49.0967;Raven.Database.Server.HttpServer;Debug;;Request #1,186: GET     -    11 ms - Easyfy.CrossfitHighscore - 0 - /indexes/Raven/DocumentsByEntityName?&query=Tag%3AExerciseAchievements&pageSize=0;
2013-05-23 19:43:49.1127;Raven.Database.Server.HttpServer;Debug;;Request #1,187: GET     -    20 ms - Easyfy.CrossfitHighscore - 0 - /indexes/Raven/DocumentsByEntityName?&query=Tag%3Acontentpages&pageSize=0;
2013-05-23 19:43:49.1277;Raven.Database.Server.HttpServer;Debug;;"	Query: Tag:contentpages
	Time: 19 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 17 total.
";
2013-05-23 19:43:49.0967;Raven.Database.Server.HttpServer;Debug;;Request #1,185: GET     -     8 ms - Easyfy.CrossfitHighscore - 0 - /indexes/Raven/DocumentsByEntityName?&query=Tag%3AAthleteAchievements&pageSize=0;
2013-05-23 19:43:49.1127;Raven.Database.Server.HttpServer;Debug;;Request #1,188: GET     -     3 ms - Easyfy.CrossfitHighscore - 200 - /indexes/ContentPage/View?&query=__document_id%3AContentPages%2F13&pageSize=1&fetch=Id&fetch=Title&fetch=ExtraTitle&fetch=Url&fetch=Roles&fetch=IsPublished&fetch=PublishFrom&fetch=PublishTo&fetch=MetaData&fetch=MenuData&fetch=AdditionalContent;
2013-05-23 19:43:49.1277;Raven.Database.Server.HttpServer;Debug;;"	Query: __document_id:ContentPages/13
	Time: 2 ms
	Index: ContentPage/View
	Results: 1 returned out of 1 total.
";
2013-05-23 19:43:49.1277;Raven.Database.Server.HttpServer;Debug;;Request #1,189: GET     -     4 ms - Easyfy.CrossfitHighscore - 200 - /indexes/Raven/DocumentsByEntityName?&query=Tag%3Aroutetemplates&pageSize=30&noCache=-129311140;
2013-05-23 19:43:49.1277;Raven.Database.Server.HttpServer;Debug;;"	Query: Tag:resourcecollections
	Time: 3 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 1 total.
";
2013-05-23 19:43:49.1437;Raven.Database.Indexing.Index.Querying;Debug;Easyfy.CrossfitHighscore;Issuing query on index Auto/affiliates/ByFriendlyUrl for: FriendlyUrl:crossfit\-kalmar;
2013-05-23 19:43:49.1277;Raven.Database.Server.HttpServer;Debug;;"	Query: Tag:wodbases
	Time: 6 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 21 total.
";
2013-05-23 19:43:49.1437;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'affiliates/1' was found;
2013-05-23 19:43:49.1277;Raven.Database.Server.HttpServer;Debug;;"	Query: Username:kljajic
	Time: 8 ms
	Index: Athlete/Search
	Results: 1 returned out of 1 total.
";
2013-05-23 19:43:49.1277;Raven.Database.Server.HttpServer;Debug;;"	Query: Tag:settings
	Time: 4 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 1 total.
";
2013-05-23 19:43:49.1277;Raven.Database.Server.HttpServer;Debug;;"	Query: Tag:AthleteAchievements
	Time: 8 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 24 total.
";
2013-05-23 19:43:49.1127;Raven.Database.Server.HttpServer;Debug;;"	Query: Tag:exercisebases
	Time: 5 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 52 total.
";
2013-05-23 19:43:49.1127;Raven.Database.Server.HttpServer;Debug;;"	Query: Tag:routetemplates
	Time: 7 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 18 total.
";
2013-05-23 19:43:49.1277;Raven.Database.Server.HttpServer;Debug;;"	Query: Tag:ExerciseAchievements
	Time: 10 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 77 total.
";
2013-05-23 19:43:49.1277;Raven.Database.Server.HttpServer;Debug;;"	Query: Tag:facetsetups
	Time: 6 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 3 total.
";
2013-05-23 19:43:49.1277;Raven.Database.Server.HttpServer;Debug;;"	Query: Tag:affiliates
	Time: 5 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 3 total.
";
2013-05-23 19:43:49.1437;Raven.Database.Server.HttpServer;Debug;;"	Query: Tag:routetemplates
	Time: 3 ms
	Index: Raven/DocumentsByEntityName
	Results: 18 returned out of 18 total.
";
2013-05-23 19:43:49.1437;Raven.Database.Server.HttpServer;Debug;;Request #1,190: GET     -     4 ms - Easyfy.CrossfitHighscore - 200 - /indexes/dynamic/affiliates?&query=FriendlyUrl%3Acrossfit%5C-kalmar&pageSize=1&include=Members;
2013-05-23 19:43:49.1437;Raven.Database.Server.HttpServer;Debug;;"	Query: FriendlyUrl:crossfit\-kalmar
	Time: 4 ms
	Index: Auto/affiliates/ByFriendlyUrl
	Results: 1 returned out of 1 total.
";
2013-05-23 19:43:49.1437;Raven.Database.Server.HttpServer;Debug;;Request #1,191: POST    -    61 ms - Easyfy.CrossfitHighscore - 200 - /multi_get?parallel=yes&noCache=-901298965;
2013-05-23 19:43:49.1677;Raven.Database.Indexing.Index.Querying;Debug;Easyfy.CrossfitHighscore;Issuing query on index Athlete/Search for: Username:kljajic;
2013-05-23 19:43:49.1677;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'athletes/129' was found;
2013-05-23 19:43:49.1677;Raven.Database.Server.HttpServer;Debug;;Request #1,192: GET     -     3 ms - Easyfy.CrossfitHighscore - 200 - /indexes/dynamic/athletes?&query=Username%3Akljajic&pageSize=2;
2013-05-23 19:43:49.1677;Raven.Database.Server.HttpServer;Debug;;"	Query: Username:kljajic
	Time: 2 ms
	Index: Athlete/Search
	Results: 1 returned out of 1 total.
";
2013-05-23 19:43:49.1867;Raven.Database.Indexing.Index.Querying;Debug;Easyfy.CrossfitHighscore;Issuing query on index Auto/schedulewods/ByAffiliateId for: AffiliateId:Affiliates/1;
2013-05-23 19:43:49.1867;Raven.Database.Server.HttpServer;Debug;;Request #1,193: GET     -     2 ms - Easyfy.CrossfitHighscore - 200 - /indexes/dynamic/schedulewods?&query=AffiliateId%3AAffiliates%2F1&pageSize=128;
2013-05-23 19:43:49.1867;Raven.Database.Server.HttpServer;Debug;;"	Query: AffiliateId:Affiliates/1
	Time: 1 ms
	Index: Auto/schedulewods/ByAffiliateId
	Results: 0 returned out of 0 total.
";
2013-05-23 19:43:49.2028;Raven.Database.Indexing.Index.Querying;Debug;Easyfy.CrossfitHighscore;Issuing query on index Auto/workouts/ByReferenceToAndScheduleWodId for: ReferenceTo:athletes/129;
