time;logger;level;database;message;exception
2013-08-08 14:06:13.5458;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'exercisebases/59' was found;
2013-08-08 14:06:13.5458;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'exercisebases/60' was found;
2013-08-08 14:06:13.5458;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'exercisebases/61' was found;
2013-08-08 14:06:13.5458;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'exercisebases/62' was found;
2013-08-08 14:06:13.5458;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'exercisebases/63' was found;
2013-08-08 14:06:13.5458;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'exercisebases/64' was found;
2013-08-08 14:06:13.5458;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'exercisebases/65' was found;
2013-08-08 14:06:13.5458;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'exercisebases/66' was found;
2013-08-08 14:06:13.5458;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'exercisebases/67' was found;
2013-08-08 14:06:13.5458;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'exercisebases/68' was found;
2013-08-08 14:06:13.5458;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'exercisebases/69' was found;
2013-08-08 14:06:13.5458;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'exercisebases/70' was found;
2013-08-08 14:06:13.5458;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'exercisebases/71' was found;
2013-08-08 14:06:13.5458;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'exercisebases/72' was found;
2013-08-08 14:06:13.5458;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'exercisebases/73' was found;
2013-08-08 14:06:13.5458;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'exercisebases/74' was found;
2013-08-08 14:06:13.5458;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'exercisebases/75' was found;
2013-08-08 14:06:13.5458;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'exercisebases/76' was found;
2013-08-08 14:06:13.5458;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'exercisebases/77' was found;
2013-08-08 14:06:13.5458;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'exercisebases/78' was found;
2013-08-08 14:06:13.5458;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'exercisebases/79' was found;
2013-08-08 14:06:13.5458;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'exercisebases/80' was found;
2013-08-08 14:06:13.5458;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'exercisebases/81' was found;
2013-08-08 14:06:13.5458;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'exercisebases/82' was found;
2013-08-08 14:06:13.5458;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'exercisebases/83' was found;
2013-08-08 14:06:13.5458;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'exercisebases/84' was found;
2013-08-08 14:06:13.5458;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'exercisebases/85' was found;
2013-08-08 14:06:13.5458;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'exercisebases/86' was found;
2013-08-08 14:06:13.5458;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'exercisebases/87' was found;
2013-08-08 14:06:13.5458;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'exercisebases/88' was found;
2013-08-08 14:06:13.5458;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'exercisebases/89' was found;
2013-08-08 14:06:13.5458;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'exercisebases/90' was found;
2013-08-08 14:06:13.5458;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'exercisebases/91' was found;
2013-08-08 14:06:13.5458;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'exercisebases/92' was found;
2013-08-08 14:06:13.5458;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'exercisebases/93' was found;
2013-08-08 14:06:13.5458;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'exercisebases/94' was found;
2013-08-08 14:06:13.5458;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'exercisebases/95' was found;
2013-08-08 14:06:13.5458;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'exercisebases/96' was found;
2013-08-08 14:06:13.5458;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'exercisebases/97' was found;
2013-08-08 14:06:13.5458;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'exercisebases/98' was found;
2013-08-08 14:06:13.5458;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'exercisebases/99' was found;
2013-08-08 14:06:13.5458;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'exercisebases/100' was found;
2013-08-08 14:06:13.5614;Raven.Database.Server.HttpServer;Debug;;Request #  50: GET     -    45 ms - Easyfy.CrossfitHighscore - 200 - /indexes/Exercise/Search?&pageSize=100&fetch=__document_id&fetch=ExerciseTitle&fetch=ExerciseType&fetch=Group&fetch=FriendlyUrl;
2013-08-08 14:06:13.5614;Raven.Database.Server.HttpServer;Debug;;"	Query: 
	Time: 43 ms
	Index: Exercise/Search
	Results: 100 returned out of 111 total.
";
2013-08-08 14:06:18.5120;Raven.Database.Server.HttpServer;Debug;;Request #  51: GET     -     0 ms - Easyfy.CrossfitHighscore - 304 - /indexes/ContentPage/View?&query=__document_id%3AContentPages%2F2&pageSize=1&fetch=Id&fetch=Title&fetch=ExtraTitle&fetch=Url&fetch=Roles&fetch=IsPublished&fetch=PublishFrom&fetch=PublishTo&fetch=MetaData&fetch=MenuData&fetch=AdditionalContent;
2013-08-08 14:06:18.5120;Raven.Database.Server.HttpServer;Debug;;"	Query: __document_id:ContentPages/2
	Time: 0 ms
";
2013-08-08 14:06:18.6321;Raven.Database.Server.HttpServer;Debug;;Request #  52: GET     -     0 ms - Easyfy.CrossfitHighscore - 304 - /indexes/Affiliate/Search?&pageSize=20&fetch=__document_id&fetch=FriendlyUrl&fetch=Name&fetch=Description&fetch=Created&fetch=Address&fetch=Postal&fetch=City&fetch=Country&fetch=Latitude&fetch=Longitude&fetch=Image&fetch=Score;
2013-08-08 14:06:18.6321;Raven.Database.Server.HttpServer;Debug;;"	Query: 
	Time: 0 ms
";
2013-08-08 14:06:18.7102;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'Facets/AffiliateFacets' was found;
2013-08-08 14:06:18.7102;Raven.Database.Server.HttpServer;Debug;;Request #  53: GET     -     0 ms - Easyfy.CrossfitHighscore - 304 - /facets/Affiliate/Search?facetDoc=Facets%2FAffiliateFacets&&facetStart=0&facetPageSize=;
2013-08-08 14:06:19.9442;Raven.Database.Indexing.Index.Querying;Debug;Easyfy.CrossfitHighscore;Issuing query on index ContentPage/View for: __document_id:ContentPages/7;
2013-08-08 14:06:19.9442;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'contentpages/7' was found;
2013-08-08 14:06:19.9442;Raven.Database.Server.HttpServer;Debug;;Request #  54: GET     -     1 ms - Easyfy.CrossfitHighscore - 200 - /indexes/ContentPage/View?&query=__document_id%3AContentPages%2F7&pageSize=1&fetch=Id&fetch=Title&fetch=ExtraTitle&fetch=Url&fetch=Roles&fetch=IsPublished&fetch=PublishFrom&fetch=PublishTo&fetch=MetaData&fetch=MenuData&fetch=AdditionalContent;
2013-08-08 14:06:19.9442;Raven.Database.Server.HttpServer;Debug;;"	Query: __document_id:ContentPages/7
	Time: 1 ms
	Index: ContentPage/View
	Results: 1 returned out of 1 total.
";
2013-08-08 14:06:24.1991;Raven.Database.Indexing.Index.Querying;Debug;Easyfy.CrossfitHighscore;Issuing query on index Auto/athletes/ByOAuthAccounts_ProviderAndOAuthAccounts_ProviderUserId for: OAuthAccounts_Provider:facebook AND OAuthAccounts_ProviderUserId:1056980584;
2013-08-08 14:06:24.2255;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'athletes/354' was found;
2013-08-08 14:06:24.2255;Raven.Database.Server.HttpServer;Debug;;Request #  55: GET     -    37 ms - Easyfy.CrossfitHighscore - 200 - /indexes/dynamic/athletes?&query=OAuthAccounts%2CProvider%3Afacebook%20AND%20OAuthAccounts%2CProviderUserId%3A1056980584&pageSize=2&cutOff=2013-08-08T12%3A06%3A24.1832235Z;
2013-08-08 14:06:24.2255;Raven.Database.Server.HttpServer;Debug;;"	Query: OAuthAccounts,Provider:facebook AND OAuthAccounts,ProviderUserId:1056980584
	Time: 36 ms
	Index: Auto/athletes/ByOAuthAccounts_ProviderAndOAuthAccounts_ProviderUserId
	Results: 1 returned out of 1 total.
";
2013-08-08 14:06:24.2856;Raven.Database.Indexing.Index.Querying;Debug;Easyfy.CrossfitHighscore;Issuing query on index Athlete/Search for: Username:kljajic;
2013-08-08 14:06:24.2856;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'athletes/354' was found;
2013-08-08 14:06:24.2856;Raven.Database.Server.HttpServer;Debug;;Request #  56: GET     -     4 ms - Easyfy.CrossfitHighscore - 200 - /indexes/dynamic/athletes?&query=Username%3Akljajic&pageSize=2;
2013-08-08 14:06:24.2856;Raven.Database.Server.HttpServer;Debug;;"	Query: Username:kljajic
	Time: 3 ms
	Index: Athlete/Search
	Results: 1 returned out of 1 total.
";
2013-08-08 14:06:24.2956;Raven.Database.Server.HttpServer;Debug;;Request #  57: GET     -     0 ms - Easyfy.CrossfitHighscore - 304 - /indexes/ContentPage/View?&query=__document_id%3AContentPages%2F1&pageSize=1&fetch=Id&fetch=Title&fetch=ExtraTitle&fetch=Url&fetch=Roles&fetch=IsPublished&fetch=PublishFrom&fetch=PublishTo&fetch=MetaData&fetch=MenuData&fetch=AdditionalContent;
2013-08-08 14:06:24.2956;Raven.Database.Server.HttpServer;Debug;;"	Query: __document_id:ContentPages/1
	Time: 0 ms
";
2013-08-08 14:06:24.5347;Raven.Database.Server.HttpServer;Debug;;Request #  58: GET     -     0 ms - Easyfy.CrossfitHighscore - 304 - /indexes/dynamic/athletes?&query=Username%3Akljajic&pageSize=2;
2013-08-08 14:06:24.5347;Raven.Database.Server.HttpServer;Debug;;"	Query: Username:kljajic
	Time: 0 ms
";
2013-08-08 14:06:24.6308;Raven.Database.Indexing.Index.Querying;Debug;Easyfy.CrossfitHighscore;Issuing query on index Scheduled/View for: AffiliateId:affiliates/129 AND Date:2013-08-08T00:00:00.0000000;
2013-08-08 14:06:24.6308;Raven.Database.Server.HttpServer;Debug;;Request #  59: GET     -     2 ms - Easyfy.CrossfitHighscore - 200 - /indexes/Scheduled/View?&query=AffiliateId%3Aaffiliates%2F129%20AND%20Date%3A2013-08-08T00%3A00%3A00.0000000&pageSize=128;
2013-08-08 14:06:24.6308;Raven.Database.Server.HttpServer;Debug;;"	Query: AffiliateId:affiliates/129 AND Date:2013-08-08T00:00:00.0000000
	Time: 2 ms
	Index: Scheduled/View
	Results: 0 returned out of 0 total.
";
2013-08-08 14:06:24.6398;Raven.Database.Indexing.Index.Querying;Debug;Easyfy.CrossfitHighscore;Issuing query on index Auto/workouts/ByAffiliateIdAndDateAndReferenceToAndScheduleWodIdSortByDate for: ReferenceTo:athletes/354;
2013-08-08 14:06:24.6398;Raven.Database.Server.HttpServer;Debug;;Request #  60: GET     -     2 ms - Easyfy.CrossfitHighscore - 200 - /indexes/dynamic/workouts?&query=ReferenceTo%3Aathletes%2F354&pageSize=128;
2013-08-08 14:06:24.6398;Raven.Database.Server.HttpServer;Debug;;"	Query: ReferenceTo:athletes/354
	Time: 2 ms
	Index: Auto/workouts/ByAffiliateIdAndDateAndReferenceToAndScheduleWodIdSortByDate
	Results: 0 returned out of 0 total.
";
2013-08-08 14:06:25.3182;Raven.Database.Server.HttpServer;Debug;;Request #  61: GET     -     0 ms - Easyfy.CrossfitHighscore - 304 - /indexes/dynamic/athletes?&query=Username%3Akljajic&pageSize=2;
2013-08-08 14:06:25.3182;Raven.Database.Server.HttpServer;Debug;;"	Query: Username:kljajic
	Time: 0 ms
";
2013-08-08 14:06:25.4343;Raven.Database.Indexing.Index.Querying;Debug;Easyfy.CrossfitHighscore;Issuing query on index MultiWallPost/View for: @in<ReferenceTo>:(athletes/354) ;
2013-08-08 14:06:25.4443;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'wallposts/97' was found;
2013-08-08 14:06:25.4443;Raven.Database.Server.HttpServer;Debug;;Request #  62: GET     -    30 ms - Easyfy.CrossfitHighscore - 200 - /indexes/MultiWallPost/View?&query=%40in%3CReferenceTo%3E%3A%28athletes%2F354%29%20&pageSize=4&fetch=WallId&fetch=ReferenceTo&fetch=ReferenceFrom&fetch=Comments&fetch=Content&fetch=Date&fetch=FullName&fetch=PictureUrl&fetch=FriendlyUrl&fetch=WallPostType&fetch=Rank&fetch=ScheduleWodId&fetch=Workout&sort=-Date&operationHeadersHash=1360950456;
2013-08-08 14:06:25.4443;Raven.Database.Server.HttpServer;Debug;;"	Query: @in<ReferenceTo>:(athletes/354) 
	Time: 29 ms
	Index: MultiWallPost/View
	Results: 1 returned out of 1 total.
";
2013-08-08 14:06:25.4853;Raven.Database.Server.HttpServer;Debug;;Request #  63: GET     -     0 ms - Easyfy.CrossfitHighscore - 304 - /indexes/dynamic/athletes?&query=Username%3Akljajic&pageSize=2;
2013-08-08 14:06:25.4853;Raven.Database.Server.HttpServer;Debug;;"	Query: Username:kljajic
	Time: 0 ms
";
2013-08-08 14:06:25.6135;Raven.Database.Server.HttpServer;Debug;;Request #  64: GET     -     0 ms - Easyfy.CrossfitHighscore - 304 - /indexes/dynamic/athletes?&query=Username%3Akljajic&pageSize=2;
2013-08-08 14:06:25.6135;Raven.Database.Server.HttpServer;Debug;;"	Query: Username:kljajic
	Time: 0 ms
";
2013-08-08 14:06:25.7055;Raven.Database.Server.HttpServer;Debug;;Request #  65: GET     -     1 ms - Easyfy.CrossfitHighscore - 304 - /indexes/dynamic/athletes?&query=Username%3Akljajic&pageSize=2;
2013-08-08 14:06:25.7055;Raven.Database.Server.HttpServer;Debug;;"	Query: Username:kljajic
	Time: 0 ms
";
2013-08-08 14:06:25.8116;Raven.Database.Indexing.Index.Querying;Debug;Easyfy.CrossfitHighscore;Issuing query on index Notification/View for: ReferenceTo:athletes/354 AND (-ReferenceFrom:athletes/354 AND ReferenceFrom:*);
2013-08-08 14:06:25.8286;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'notifications/225' was found;
2013-08-08 14:06:25.8286;Raven.Database.Server.HttpServer;Debug;;Request #  66: GET     -    21 ms - Easyfy.CrossfitHighscore - 200 - /indexes/Notification/View?&query=ReferenceTo%3Aathletes%2F354%20AND%20%28-ReferenceFrom%3Aathletes%2F354%20AND%20ReferenceFrom%3A%2A%29&pageSize=128&fetch=NotificationId&fetch=WallPostId&fetch=ReferenceTo&fetch=ReferenceFrom&fetch=NotificationType&fetch=Content&fetch=Created&fetch=FullName&fetch=PictureUrl&fetch=FriendlyUrl&fetch=haveRead&sort=-Created&operationHeadersHash=-202407639;
2013-08-08 14:06:25.8286;Raven.Database.Server.HttpServer;Debug;;"	Query: ReferenceTo:athletes/354 AND (-ReferenceFrom:athletes/354 AND ReferenceFrom:*)
	Time: 20 ms
	Index: Notification/View
	Results: 1 returned out of 1 total.
";
2013-08-08 14:06:27.0937;Raven.Database.Server.HttpServer;Debug;;Request #  67: GET     -     1 ms - Easyfy.CrossfitHighscore - 304 - /indexes/dynamic/athletes?&query=Username%3Akljajic&pageSize=2;
2013-08-08 14:06:27.0937;Raven.Database.Server.HttpServer;Debug;;"	Query: Username:kljajic
	Time: 0 ms
";
2013-08-08 14:06:27.1878;Raven.Database.Server.HttpServer;Debug;;Request #  68: GET     -     0 ms - Easyfy.CrossfitHighscore - 304 - /indexes/Athlete/Search?&pageSize=20&fetch=FirstName&fetch=LastName&fetch=Username&fetch=FriendlyUrl&fetch=CurrentRank&fetch=City&fetch=Country&fetch=Created&fetch=ProfileImageUrl&fetch=AffiliateSearchField&fetch=ListImageUrl&fetch=WallImageUrl&fetch=Affiliates&fetch=Score&fetch=FullName&fetch=From;
2013-08-08 14:06:27.1878;Raven.Database.Server.HttpServer;Debug;;"	Query: 
	Time: 0 ms
";
2013-08-08 14:06:27.2739;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'Facets/AthleteFacets' was found;
2013-08-08 14:06:27.2739;Raven.Database.Server.HttpServer;Debug;;Request #  69: GET     -     0 ms - Easyfy.CrossfitHighscore - 304 - /facets/Athlete/Search?facetDoc=Facets%2FAthleteFacets&&facetStart=0&facetPageSize=;
2013-08-08 14:06:27.6006;Raven.Database.Server.HttpServer;Debug;;Request #  70: GET     -     1 ms - Easyfy.CrossfitHighscore - 304 - /indexes/dynamic/athletes?&query=Username%3Akljajic&pageSize=2;
2013-08-08 14:06:27.6006;Raven.Database.Server.HttpServer;Debug;;"	Query: Username:kljajic
	Time: 1 ms
";
2013-08-08 14:06:27.7117;Raven.Database.Indexing.Index.Querying;Debug;Easyfy.CrossfitHighscore;Issuing query on index Affiliate/Search for: ( Name:(*)^10 OR City:(*) OR Country:(*) );
2013-08-08 14:06:27.7197;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'affiliates/129' was found;
2013-08-08 14:06:27.7197;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'affiliates/1' was found;
2013-08-08 14:06:27.7197;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'affiliates/2' was found;
2013-08-08 14:06:27.7197;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'affiliates/3' was found;
2013-08-08 14:06:27.7197;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'affiliates/130' was found;
2013-08-08 14:06:27.7197;Raven.Database.Server.HttpServer;Debug;;Request #  71: GET     -    13 ms - Easyfy.CrossfitHighscore - 200 - /indexes/Affiliate/Search?&query=%28%20Name%3A%28%2A%29%5E10%20OR%20City%3A%28%2A%29%20OR%20Country%3A%28%2A%29%20%29&pageSize=20&fetch=__document_id&fetch=FriendlyUrl&fetch=Name&fetch=Description&fetch=Created&fetch=Address&fetch=Postal&fetch=City&fetch=Country&fetch=Latitude&fetch=Longitude&fetch=Image&fetch=Score;
2013-08-08 14:06:27.7197;Raven.Database.Server.HttpServer;Debug;;"	Query: ( Name:(*)^10 OR City:(*) OR Country:(*) )
	Time: 12 ms
	Index: Affiliate/Search
	Results: 5 returned out of 5 total.
";
2013-08-08 14:06:27.7197;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'Facets/AffiliateFacets' was found;
2013-08-08 14:06:27.7197;Raven.Database.Indexing.Index.Querying;Debug;Easyfy.CrossfitHighscore;Issuing query on index Affiliate/Search for: ( Name:(*)^10 OR City:(*) OR Country:(*) );
2013-08-08 14:06:27.7197;Raven.Database.Server.HttpServer;Debug;;Request #  72: GET     -     1 ms - Easyfy.CrossfitHighscore - 200 - /facets/Affiliate/Search?facetDoc=Facets%2FAffiliateFacets&&query=%28%20Name%3A%28%2A%29%5E10%20OR%20City%3A%28%2A%29%20OR%20Country%3A%28%2A%29%20%29&facetStart=0&facetPageSize=;
2013-08-08 14:06:28.2200;Raven.Database.Server.HttpServer;Debug;;Request #  73: GET     -     0 ms - Easyfy.CrossfitHighscore - 304 - /indexes/dynamic/athletes?&query=Username%3Akljajic&pageSize=2;
2013-08-08 14:06:28.2200;Raven.Database.Server.HttpServer;Debug;;"	Query: Username:kljajic
	Time: 0 ms
";
2013-08-08 14:06:28.3031;Raven.Database.Server.HttpServer;Debug;;Request #  74: GET     -     0 ms - Easyfy.CrossfitHighscore - 304 - /indexes/Wod/Search?&pageSize=20&fetch=__document_id&fetch=Name&fetch=Title&fetch=Date&fetch=AffiliateReferenceId&fetch=AffiliateName&fetch=Description&fetch=WodType&fetch=BenchmarkType&fetch=Score&fetch=ExerciseList&fetch=ExerciseSearchField&fetch=RoundDescription&fetch=FriendlyUrl;
2013-08-08 14:06:28.3031;Raven.Database.Server.HttpServer;Debug;;"	Query: 
	Time: 0 ms
";
2013-08-08 14:06:28.3852;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'Facets/WodFacets' was found;
2013-08-08 14:06:28.3852;Raven.Database.Server.HttpServer;Debug;;Request #  75: GET     -     0 ms - Easyfy.CrossfitHighscore - 304 - /facets/Wod/Search?facetDoc=Facets%2FWodFacets&&facetStart=0&facetPageSize=;
2013-08-08 14:06:29.8959;Raven.Database.Server.HttpServer;Debug;;Request #  76: GET     -     1 ms - Easyfy.CrossfitHighscore - 304 - /indexes/dynamic/athletes?&query=Username%3Akljajic&pageSize=2;
2013-08-08 14:06:29.8959;Raven.Database.Server.HttpServer;Debug;;"	Query: Username:kljajic
	Time: 0 ms
";
2013-08-08 14:06:29.9815;Raven.Database.Server.HttpServer;Debug;;Request #  77: GET     -     0 ms - Easyfy.CrossfitHighscore - 304 - /indexes/ContentPage/View?&query=__document_id%3AContentPages%2F2&pageSize=1&fetch=Id&fetch=Title&fetch=ExtraTitle&fetch=Url&fetch=Roles&fetch=IsPublished&fetch=PublishFrom&fetch=PublishTo&fetch=MetaData&fetch=MenuData&fetch=AdditionalContent;
2013-08-08 14:06:29.9815;Raven.Database.Server.HttpServer;Debug;;"	Query: __document_id:ContentPages/2
	Time: 0 ms
";
2013-08-08 14:06:30.0645;Raven.Database.Server.HttpServer;Debug;;Request #  78: GET     -     0 ms - Easyfy.CrossfitHighscore - 304 - /indexes/Affiliate/Search?&pageSize=20&fetch=__document_id&fetch=FriendlyUrl&fetch=Name&fetch=Description&fetch=Created&fetch=Address&fetch=Postal&fetch=City&fetch=Country&fetch=Latitude&fetch=Longitude&fetch=Image&fetch=Score;
2013-08-08 14:06:30.0645;Raven.Database.Server.HttpServer;Debug;;"	Query: 
	Time: 0 ms
";
2013-08-08 14:06:30.1436;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Easyfy.CrossfitHighscore;Document with key 'Facets/AffiliateFacets' was found;
2013-08-08 14:06:30.1436;Raven.Database.Server.HttpServer;Debug;;Request #  79: GET     -     0 ms - Easyfy.CrossfitHighscore - 304 - /facets/Affiliate/Search?facetDoc=Facets%2FAffiliateFacets&&facetStart=0&facetPageSize=;
2013-08-08 14:06:30.2246;Raven.Database.Server.HttpServer;Debug;;Request #  80: GET     -     0 ms - Easyfy.CrossfitHighscore - 304 - /indexes/dynamic/athletes?&query=Username%3Akljajic&pageSize=2;
2013-08-08 14:06:30.2246;Raven.Database.Server.HttpServer;Debug;;"	Query: Username:kljajic
	Time: 0 ms
";
2013-08-08 14:06:30.3187;Raven.Database.Server.HttpServer;Debug;;Request #  81: GET     -     0 ms - Easyfy.CrossfitHighscore - 304 - /indexes/dynamic/athletes?&query=Username%3Akljajic&pageSize=2;
2013-08-08 14:06:30.3187;Raven.Database.Server.HttpServer;Debug;;"	Query: Username:kljajic
	Time: 0 ms
";
2013-08-08 14:06:30.4137;Raven.Database.Server.HttpServer;Debug;;Request #  82: GET     -     0 ms - Easyfy.CrossfitHighscore - 304 - /indexes/dynamic/athletes?&query=Username%3Akljajic&pageSize=2;
2013-08-08 14:06:30.4137;Raven.Database.Server.HttpServer;Debug;;"	Query: Username:kljajic
	Time: 0 ms
";
2013-08-08 14:06:30.5138;Raven.Database.Server.HttpServer;Debug;;Request #  83: GET     -     0 ms - Easyfy.CrossfitHighscore - 304 - /indexes/Notification/View?&query=ReferenceTo%3Aathletes%2F354%20AND%20%28-ReferenceFrom%3Aathletes%2F354%20AND%20ReferenceFrom%3A%2A%29&pageSize=128&fetch=NotificationId&fetch=WallPostId&fetch=ReferenceTo&fetch=ReferenceFrom&fetch=NotificationType&fetch=Content&fetch=Created&fetch=FullName&fetch=PictureUrl&fetch=FriendlyUrl&fetch=haveRead&sort=-Created&operationHeadersHash=-202407639;
2013-08-08 14:06:30.5138;Raven.Database.Server.HttpServer;Debug;;"	Query: ReferenceTo:athletes/354 AND (-ReferenceFrom:athletes/354 AND ReferenceFrom:*)
	Time: 0 ms
";
2013-08-08 14:09:29.4477;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;;Document with key 'Raven/Databases/Easyfy.CrossFitHighscore2' was not found;
2013-08-08 14:09:29.4477;Raven.Database.Server.HttpServer;Debug;;Request #  84: GET     -    15 ms - Easyfy.CrossfitHighscore - 404 - /databases/Easyfy.CrossFitHighscore2/docs/Raven/Replication/Destinations;
2013-08-08 14:09:29.6212;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;<system>;Document with key 'Raven/Databases/Easyfy.CrossFitHighscore2' was not found;
2013-08-08 14:09:29.6212;Raven.Database.Server.HttpServer;Debug;;Request #  85: GET     -     0 ms - <system>   - 404 - /docs/Raven/Databases/Easyfy.CrossFitHighscore2;
2013-08-08 14:09:29.8724;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;<system>;Inserted a new document with key 'Raven/Databases/Easyfy.CrossFitHighscore2', update: False, ;
